LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri May 09 00:00:00 HST 2025] CalculatedFields [balance=100521.0, accruedInterest=74.35799999999999, runningAccruedInterest=102972.9334657534]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu May 15 00:00:00 HST 2025] CalculatedFields [balance=100771.0, accruedInterest=12.423821917808219, runningAccruedInterest=102985.35728767121]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 16 00:00:00 HST 2025] CalculatedFields [balance=99346.0, accruedInterest=48.99254794520548, runningAccruedInterest=103034.34983561642]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue May 20 00:00:00 HST 2025] CalculatedFields [balance=96853.0, accruedInterest=59.70390410958905, runningAccruedInterest=103094.053739726]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun May 25 00:00:00 HST 2025] CalculatedFields [balance=96983.0, accruedInterest=59.784041095890416, runningAccruedInterest=103153.8377808219]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 30 00:00:00 HST 2025] CalculatedFields [balance=95558.0, accruedInterest=23.562246575342463, runningAccruedInterest=103177.40002739723]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun Jun 01 00:00:00 HST 2025] CalculatedFields [balance=95693.0, accruedInterest=23.59553424657534, runningAccruedInterest=103200.99556164381]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Jun 03 00:00:00 HST 2025] CalculatedFields [balance=95813.0, accruedInterest=23.625123287671233, runningAccruedInterest=103224.62068493148]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jun 05 00:00:00 HST 2025] CalculatedFields [balance=93320.0, accruedInterest=46.02082191780822, runningAccruedInterest=103270.64150684928]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Jun 09 00:00:00 HST 2025] CalculatedFields [balance=97320.0, accruedInterest=47.99342465753425, runningAccruedInterest=103318.63493150681]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 13 00:00:00 HST 2025] CalculatedFields [balance=95895.0, accruedInterest=23.645342465753423, runningAccruedInterest=103342.28027397256]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Jun 15 00:00:00 HST 2025] CalculatedFields [balance=96145.0, accruedInterest=59.26746575342466, runningAccruedInterest=103401.54773972598]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Jun 20 00:00:00 HST 2025] CalculatedFields [balance=93652.0, accruedInterest=57.73068493150685, runningAccruedInterest=103459.27842465749]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Jun 25 00:00:00 HST 2025] CalculatedFields [balance=93782.0, accruedInterest=23.124328767123288, runningAccruedInterest=103482.40275342461]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 27 00:00:00 HST 2025] CalculatedFields [balance=92357.0, accruedInterest=45.54591780821918, runningAccruedInterest=103527.94867123284]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Jul 01 00:00:00 HST 2025] CalculatedFields [balance=92492.0, accruedInterest=22.806246575342467, runningAccruedInterest=103550.75491780818]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Jul 03 00:00:00 HST 2025] CalculatedFields [balance=92612.0, accruedInterest=22.835835616438356, runningAccruedInterest=103573.59075342462]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Jul 05 00:00:00 HST 2025] CalculatedFields [balance=90119.0, accruedInterest=44.442246575342466, runningAccruedInterest=103618.03299999997]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Jul 09 00:00:00 HST 2025] CalculatedFields [balance=94119.0, accruedInterest=23.207424657534247, runningAccruedInterest=103641.2404246575]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 11 00:00:00 HST 2025] CalculatedFields [balance=92694.0, accruedInterest=45.71210958904109, runningAccruedInterest=103686.95253424655]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Jul 15 00:00:00 HST 2025] CalculatedFields [balance=92944.0, accruedInterest=57.29424657534246, runningAccruedInterest=103744.2467808219]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Jul 20 00:00:00 HST 2025] CalculatedFields [balance=90451.0, accruedInterest=55.757465753424654, runningAccruedInterest=103800.00424657532]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Jul 25 00:00:00 HST 2025] CalculatedFields [balance=90581.0, accruedInterest=0.0, runningAccruedInterest=103800.00424657532]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 25 00:00:00 HST 2025] CalculatedFields [balance=89156.0, accruedInterest=76.9428493150685, runningAccruedInterest=103876.94709589038]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Aug 01 00:00:00 HST 2025] CalculatedFields [balance=89291.0, accruedInterest=22.01695890410959, runningAccruedInterest=103898.96405479449]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Aug 03 00:00:00 HST 2025] CalculatedFields [balance=89411.0, accruedInterest=22.04654794520548, runningAccruedInterest=103921.0106027397]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Aug 05 00:00:00 HST 2025] CalculatedFields [balance=86918.0, accruedInterest=32.14775342465754, runningAccruedInterest=103953.15835616435]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 08 00:00:00 HST 2025] CalculatedFields [balance=85493.0, accruedInterest=10.540232876712329, runningAccruedInterest=103963.69858904106]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Aug 09 00:00:00 HST 2025] CalculatedFields [balance=89493.0, accruedInterest=66.20030136986301, runningAccruedInterest=104029.89889041091]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Aug 15 00:00:00 HST 2025] CalculatedFields [balance=89743.0, accruedInterest=55.32102739726027, runningAccruedInterest=104085.21991780818]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Aug 20 00:00:00 HST 2025] CalculatedFields [balance=87250.0, accruedInterest=21.513698630136986, runningAccruedInterest=104106.73361643832]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 22 00:00:00 HST 2025] CalculatedFields [balance=85825.0, accruedInterest=31.743493150684934, runningAccruedInterest=104138.477109589]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Aug 25 00:00:00 HST 2025] CalculatedFields [balance=85955.0, accruedInterest=74.18034246575343, runningAccruedInterest=104212.65745205476]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Sep 01 00:00:00 HST 2025] CalculatedFields [balance=86090.0, accruedInterest=21.227671232876713, runningAccruedInterest=104233.88512328763]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Sep 03 00:00:00 HST 2025] CalculatedFields [balance=86210.0, accruedInterest=21.2572602739726, runningAccruedInterest=104255.1423835616]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Sep 05 00:00:00 HST 2025] CalculatedFields [balance=83717.0, accruedInterest=0.0, runningAccruedInterest=104255.1423835616]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 05 00:00:00 HST 2025] CalculatedFields [balance=82292.0, accruedInterest=40.58235616438356, runningAccruedInterest=104295.72473972598]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Sep 09 00:00:00 HST 2025] CalculatedFields [balance=86292.0, accruedInterest=63.83243835616439, runningAccruedInterest=104359.55717808215]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Sep 15 00:00:00 HST 2025] CalculatedFields [balance=86542.0, accruedInterest=42.67824657534246, runningAccruedInterest=104402.2354246575]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 19 00:00:00 HST 2025] CalculatedFields [balance=85117.0, accruedInterest=10.493876712328767, runningAccruedInterest=104412.72930136982]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Sep 20 00:00:00 HST 2025] CalculatedFields [balance=82624.0, accruedInterest=50.93260273972603, runningAccruedInterest=104463.66190410955]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Sep 25 00:00:00 HST 2025] CalculatedFields [balance=82754.0, accruedInterest=61.21528767123287, runningAccruedInterest=104524.87719178079]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Oct 01 00:00:00 HST 2025] CalculatedFields [balance=82889.0, accruedInterest=20.438383561643835, runningAccruedInterest=104545.31557534244]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Oct 03 00:00:00 HST 2025] CalculatedFields [balance=83009.0, accruedInterest=0.0, runningAccruedInterest=104545.31557534244]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 03 00:00:00 HST 2025] CalculatedFields [balance=81584.0, accruedInterest=20.116602739726027, runningAccruedInterest=104565.43217808216]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Oct 05 00:00:00 HST 2025] CalculatedFields [balance=79091.0, accruedInterest=39.00378082191781, runningAccruedInterest=104604.43595890408]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Oct 09 00:00:00 HST 2025] CalculatedFields [balance=83091.0, accruedInterest=61.46457534246575, runningAccruedInterest=104665.90053424655]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Oct 15 00:00:00 HST 2025] CalculatedFields [balance=83341.0, accruedInterest=20.549835616438354, runningAccruedInterest=104686.45036986299]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 17 00:00:00 HST 2025] CalculatedFields [balance=81916.0, accruedInterest=30.297698630136985, runningAccruedInterest=104716.74806849312]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Oct 20 00:00:00 HST 2025] CalculatedFields [balance=79423.0, accruedInterest=48.95938356164383, runningAccruedInterest=104765.70745205476]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Oct 25 00:00:00 HST 2025] CalculatedFields [balance=79553.0, accruedInterest=58.84742465753425, runningAccruedInterest=104824.5548767123]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 31 00:00:00 HST 2025] CalculatedFields [balance=78128.0, accruedInterest=9.632219178082192, runningAccruedInterest=104834.18709589037]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Nov 01 00:00:00 HST 2025] CalculatedFields [balance=78263.0, accruedInterest=19.29772602739726, runningAccruedInterest=104853.48482191777]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Nov 03 00:00:00 HST 2025] CalculatedFields [balance=78383.0, accruedInterest=19.32731506849315, runningAccruedInterest=104872.81213698626]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Nov 05 00:00:00 HST 2025] CalculatedFields [balance=75890.0, accruedInterest=37.42520547945205, runningAccruedInterest=104910.23734246571]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Nov 09 00:00:00 HST 2025] CalculatedFields [balance=79890.0, accruedInterest=49.2472602739726, runningAccruedInterest=104959.48460273969]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 14 00:00:00 HST 2025] CalculatedFields [balance=78465.0, accruedInterest=9.673767123287671, runningAccruedInterest=104969.15836986297]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Nov 15 00:00:00 HST 2025] CalculatedFields [balance=78715.0, accruedInterest=48.522945205479445, runningAccruedInterest=105017.68131506845]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Nov 20 00:00:00 HST 2025] CalculatedFields [balance=76222.0, accruedInterest=46.98616438356164, runningAccruedInterest=105064.66747945201]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Nov 25 00:00:00 HST 2025] CalculatedFields [balance=76352.0, accruedInterest=28.239780821917805, runningAccruedInterest=105092.90726027393]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 28 00:00:00 HST 2025] CalculatedFields [balance=74927.0, accruedInterest=27.71272602739726, runningAccruedInterest=105120.61998630133]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Dec 01 00:00:00 HST 2025] CalculatedFields [balance=75062.0, accruedInterest=18.508438356164383, runningAccruedInterest=105139.1284246575]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Dec 03 00:00:00 HST 2025] CalculatedFields [balance=75182.0, accruedInterest=18.538027397260272, runningAccruedInterest=105157.66645205475]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Dec 05 00:00:00 HST 2025] CalculatedFields [balance=72689.0, accruedInterest=35.8466301369863, runningAccruedInterest=105193.51308219174]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Dec 09 00:00:00 HST 2025] CalculatedFields [balance=76689.0, accruedInterest=28.364424657534244, runningAccruedInterest=105221.87750684927]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 12 00:00:00 HST 2025] CalculatedFields [balance=75264.0, accruedInterest=27.8373698630137, runningAccruedInterest=105249.71487671229]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Dec 15 00:00:00 HST 2025] CalculatedFields [balance=75514.0, accruedInterest=46.549726027397256, runningAccruedInterest=105296.26460273968]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Dec 20 00:00:00 HST 2025] CalculatedFields [balance=73021.0, accruedInterest=45.01294520547945, runningAccruedInterest=105341.27754794517]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Dec 25 00:00:00 HST 2025] CalculatedFields [balance=73151.0, accruedInterest=9.018616438356164, runningAccruedInterest=105350.29616438353]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 26 00:00:00 HST 2025] CalculatedFields [balance=71726.0, accruedInterest=53.05758904109589, runningAccruedInterest=105403.35375342463]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Jan 01 00:00:00 HST 2026] CalculatedFields [balance=71861.0, accruedInterest=17.719150684931506, runningAccruedInterest=105421.07290410956]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Jan 03 00:00:00 HST 2026] CalculatedFields [balance=71981.0, accruedInterest=17.748739726027395, runningAccruedInterest=105438.82164383559]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jan 05 00:00:00 HST 2026] CalculatedFields [balance=69488.0, accruedInterest=34.268054794520545, runningAccruedInterest=105473.08969863011]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Jan 09 00:00:00 HST 2026] CalculatedFields [balance=73488.0, accruedInterest=0.0, runningAccruedInterest=105473.08969863011]
